8-153	0.00010108945063653143
8-1043	5.072404183760619e-05
8-502	2.413560556747483e-05
8-1576	5.342965681810702e-05
8-187	2.6411453450773073e-05
8-1914	0.0001033007117123657
8-954	1.3675692709715501e-05
8-1448	1.7050941981876854e-05
8-1930	1.70342496006365e-05
8-810	1.7823212814332338e-05
8-1694	4.189130933779843e-05
8-162	1.6149685252495888e-05
8-306	8.458756528675098e-06
8-806	1.0415815946912705e-05
8-1677	3.803966391834155e-05
8-830	3.3594251319625074e-05
8-1394	2.3732543181836535e-05
8-1453	1.6387764514821446e-05
8-337	1.4474601018339325e-05
8-746	1.5762399547546875e-05
8-1095	1.8988519149441655e-05
8-667	4.602235626620849e-05
8-862	1.1395217717611977e-05
8-757	1.7977679566325163e-05
8-1489	6.276420776694652e-05
8-1851	0.00013662589622727588
8-275	1.5356831947235844e-05
8-1802	5.263432177325708e-05
8-1071	8.144993826097246e-06
8-124	1.2351565217539167e-05
8-1939	1.0783969263471132e-05
8-750	3.1464481512220716e-05
8-1052	9.706830954166849e-06
8-1863	9.660931761882134e-06
8-660	1.657021381133157e-05
8-974	2.4910087892286907e-05
8-698	1.3245443356340282e-05
8-959	0.00010213567817112651
8-899	1.8462783469980868e-05
8-1614	5.7177550692301627e-05
8-408	2.021157300909316e-05
8-915	1.561674568080259e-05
8-812	2.6061075626985312e-05
8-1900	1.160251199668671e-05
8-170	1.8486150319453363e-05
8-668	8.177715492311753e-06
8-1125	1.0196423782247808e-05
8-1179	1.528648564502292e-05
8-1034	1.896770852932758e-05
8-1033	1.2364468437971066e-05
8-1642	2.1609776960884274e-05
8-793	1.1620988984909662e-05
8-1951	1.124903340560188e-05
8-1097	8.144993826097246e-06
8-46	9.73954380649947e-06
8-1196	1.5468909184559766e-05
8-879	1.2397030810831776e-05
8-405	1.3544265468553308e-05
8-1138	2.5112669076400755e-05
8-618	3.107188249392289e-05
8-1420	6.27242726430871e-05
8-943	3.0086219514947065e-05
8-1667	1.668477587480871e-05
8-1063	1.286410578848072e-05
8-710	2.563895626021304e-05
8-548	9.645340506204616e-06
8-882	5.10670410580858e-05
8-1418	4.0464310928936614e-05
8-633	1.0982088797847075e-05
8-851	4.0372199540840034e-05
8-1634	1.3515891413322621e-05
8-1912	8.144993826097246e-06
8-732	2.7620725201000125e-05
8-872	2.542907763866674e-05
8-262	1.2771961940282234e-05
8-1952	1.0217172590780032e-05
8-1385	2.350479535288231e-05
8-1511	3.3808623856165084e-05
8-175	9.49934694599704e-06
8-1469	1.2399629246151859e-05
8-444	2.4643880152708343e-05
8-1304	1.1444190817137913e-05
8-1652	7.340308407025022e-05
8-231	0.00014308504470087206
8-1663	1.7504263062430977e-05
8-647	6.8670958171425e-05
8-900	3.0709130620241525e-05
8-98	2.4838991698769902e-05
8-269	1.1387853734052326e-05
8-1288	1.9951016979361377e-05
8-474	4.9469357645142306e-05
8-466	8.144993826097246e-06
8-1534	2.711879726588587e-05
8-1242	1.4072378474751424e-05
8-1706	8.903587337922988e-06
8-211	1.161559583810318e-05
8-1704	1.4053892589332598e-05
8-1561	2.9476415441696412e-05
8-488	2.2503297892823007e-05
8-1858	8.144993826097246e-06
8-1422	1.7795715712245574e-05
8-1444	3.071283329569706e-05
8-587	1.1597149285354616e-05
8-1272	4.0740421459678686e-05
8-740	3.2796808825432393e-05
8-1440	8.416242801201053e-05
8-694	1.857071429284652e-05
8-1533	4.282234321429881e-05
8-523	2.2923925513722604e-05
8-1307	2.1652311004496904e-05
8-387	9.752236442949768e-05
8-1432	2.3297801146541435e-05
8-1922	2.1436727548568215e-05
8-1079	3.164854496390942e-05
8-975	4.078379567438128e-05
8-495	1.644757345141716e-05
8-859	8.144993826097246e-06
8-1813	1.2383178438131256e-05
8-556	2.8231224847580253e-05
8-1781	1.1371846005088733e-05
8-1598	1.6992557181956155e-05
8-1412	2.6629320776589317e-05
8-1435	0.00016184558955174174
8-1585	2.535141650878283e-05
8-1174	1.7448205995772438e-05
8-1047	2.1763822202993875e-05
8-537	2.6267428396462257e-05
8-824	3.407701204638711e-05
8-30	1.3751707281648928e-05
8-189	1.0911185993465305e-05
8-1277	3.9558133595575706e-05
8-1066	2.1559297844991734e-05
8-1345	2.2883063152025006e-05
8-1998	1.0049222103795211e-05
8-1439	9.699469960339836e-06
8-1698	8.144993826097246e-06
8-723	1.204812044932366e-05
8-449	6.456673164223417e-05
8-1041	1.2748619913441776e-05
8-938	2.1605604944043617e-05
8-1919	8.923936960480596e-06
8-1948	1.9716615979083227e-05
8-1038	1.2397769506998203e-05
8-1625	1.6337133959638503e-05
8-1795	2.0427550145902954e-05
8-575	2.8160183064519806e-05
8-868	2.7580830655566192e-05
8-464	1.0302483748317692e-05
8-1314	2.1909030753827002e-05
8-1098	8.144993826097246e-06
8-14	2.585285162751741e-05
8-754	1.6381075382366762e-05
8-1810	3.595750508049108e-05
8-243	3.147682734492346e-05
8-691	0.0003705966414983274
8-1879	0.00016523731507239053
8-1045	1.0881710476705992e-05
8-129	1.292201474617837e-05
8-1317	2.0329727879927296e-05
8-863	1.0144713114547052e-05
8-89	0.00017984088520388896
8-1452	6.192883071569002e-05
8-1923	9.637432691837629e-06
8-1724	1.37260739575469e-05
8-1621	1.267285894748647e-05
8-104	1.8761927295995228e-05
8-1955	1.5285910043712697e-05
8-917	2.6256196676959225e-05
8-1881	3.1396156130265165e-05
8-1674	3.988753598897012e-05
8-1764	2.535427820741235e-05
8-1260	3.97076461886241e-05
8-1198	1.1308949575346704e-05
8-1521	1.4052020779335797e-05
8-1949	1.3036575768919135e-05
8-1081	4.5498530440297626e-05
8-766	1.5126701159736643e-05
8-846	2.908070547856738e-05
8-1080	2.4516834208268554e-05
8-644	1.9598941149918972e-05
8-1672	1.3170117185998668e-05
8-105	1.1118951101199376e-05
8-1650	8.295131553895626e-05
8-1556	4.258804917132733e-05
8-1390	4.076991067369993e-05
8-1287	9.947560812611e-06
8-1300	4.321168768361149e-05
8-590	1.6938870993398014e-05
8-1227	8.276543836173702e-06
8-1409	8.603083429001987e-06
8-149	1.741565441322007e-05
8-1773	1.478835510608697e-05
8-528	2.5325380731174512e-05
8-920	0.00011781636807657577
8-1120	1.4897871217182643e-05
8-1529	9.357688852475724e-06
8-1586	2.2655964807567835e-05
8-1337	5.285062548816567e-05
8-1218	1.378254171520084e-05
8-1485	2.8912634592973795e-05
8-1004	2.1796599277696317e-05
8-547	2.7584658577478805e-05
8-1297	5.630367048888039e-05
8-1626	1.5131530740310272e-05
8-650	4.746330613023301e-05
8-1111	1.1696754856460855e-05
8-1185	3.649929516241793e-05
8-1380	3.2090234507406786e-05
8-622	9.286692327357514e-06
8-209	2.0098485493141674e-05
8-1349	1.548016948691856e-05
8-308	1.1131838069828835e-05
8-869	1.2301360980564689e-05
8-496	9.80267419951449e-06
8-1636	2.4208714212011753e-05
8-776	1.6466079033769226e-05
8-1655	1.857976529087671e-05
8-1707	4.175021638611252e-05
8-1367	1.8360412726064287e-05
8-1962	8.144993826097246e-06
8-919	1.5664490467781624e-05
8-1971	3.26553604476247e-05
8-1200	1.629828983735611e-05
8-1772	2.521326475751984e-05
8-72	1.0004751881652956e-05
8-165	2.345511878378399e-05
8-483	2.045042967060983e-05
8-1037	3.9700473175380764e-05
8-1957	1.7942594939063396e-05
8-456	2.2782304123806406e-05
8-893	1.7365728650679406e-05
8-559	1.8561362082051652e-05
8-1623	3.4892895195024504e-05
8-1905	1.1984163166912757e-05
8-1825	4.240352237688932e-05
8-67	2.1098444867871955e-05
8-941	3.763607738474698e-05
8-1152	2.4088832541382883e-05
8-183	5.014474802186474e-05
8-71	2.631805680561925e-05
8-1570	3.362203964248005e-05
8-1425	2.5605875474944912e-05
8-426	2.1801868791654578e-05
8-251	1.7964505486196872e-05
8-1940	1.738741716043468e-05
8-936	1.924377855252171e-05
8-580	4.524263003658078e-05
8-1590	2.17293286340448e-05
8-1487	1.0059597020328812e-05
8-1281	8.44737233785149e-05
8-1599	2.5755441493052274e-05
8-688	3.001693643560995e-05
8-385	2.6819022849047746e-05
8-9	3.356428396285134e-05
8-1767	1.8649101992096637e-05
8-438	1.0118378768392046e-05
8-1988	3.115687236394861e-05
8-1840	1.2081199850038611e-05
8-238	5.217998399729408e-05
8-1002	8.993936457812774e-06
8-1593	1.867033690186345e-05
8-1214	1.645068719354386e-05
8-730	2.181560680209506e-05
8-629	8.63538196487543e-06
8-119	1.5813355666535153e-05
8-1917	2.2069692387109132e-05
8-1216	1.2548937267231203e-05
8-1748	2.8635737431674572e-05
8-1252	3.3227832013354675e-05
8-1938	1.0082465649813104e-05
8-452	2.2305880503917137e-05
8-1787	1.4853431349905459e-05
8-1796	2.9115830755794104e-05
8-1481	1.7729530568255843e-05
8-1109	2.404619521126136e-05
8-1513	1.1114425318899922e-05
8-16	1.1935435392477839e-05
8-135	1.7646518312814126e-05
8-1031	1.4967856671659177e-05
8-203	1.6609784251450585e-05
8-1862	1.106934947027128e-05
8-1638	2.7731680383936927e-05
8-1369	3.939493612787431e-05
8-29	3.181954743754488e-05
8-641	1.6710124107359197e-05
8-255	1.6954306755766354e-05
8-1075	8.177715492311753e-06
8-995	4.070777559141602e-05
8-717	3.4009150482926195e-05
8-639	1.0841060779433774e-05
8-1115	2.5850722485865173e-05
8-965	2.0665990407265426e-05
8-1091	1.516061023138695e-05
8-788	4.3071230570094574e-05
8-38	8.915416342593006e-06
8-1980	1.849715709753027e-05
8-179	1.2160403155499357e-05
8-1578	8.469084552195316e-06
8-446	1.2976805673655033e-05
8-1800	1.3020669458465757e-05
8-1411	1.1336622671273168e-05
8-284	2.2656071190074287e-05
8-1662	4.528762193978863e-05
8-1545	1.373805941629664e-05
8-267	3.4051575260447496e-05
8-703	1.254015207898778e-05
8-1187	1.862886636747583e-05
8-1460	3.010679655487626e-05
8-48	1.992893865458472e-05
8-1617	4.119813596794974e-05
8-344	1.2447456907242364e-05
8-1573	6.753609386046232e-05
8-379	3.217103341688307e-05
8-1870	6.242996067629117e-05
8-197	3.817696714624055e-05
8-1754	1.7041386545127976e-05
8-94	2.481021606127527e-05
8-670	2.2372441353447098e-05
8-844	4.407755909035537e-05
8-1846	9.964713749063186e-06
8-1715	1.3371665192211656e-05
8-529	8.144993826097246e-06
8-1965	2.2877943933287865e-05
8-1602	4.253676912471543e-05
8-880	1.5653671365026988e-05
8-531	9.671176631969128e-06
8-1697	1.7560141274128803e-05
8-424	0.00011660260211587239
8-202	3.2337686291064125e-05
8-1153	5.095661582690678e-05
8-103	2.0300892035835767e-05
8-407	2.514012252153215e-05
8-319	3.2866074178856336e-05
8-192	8.917423180010717e-06
8-818	8.438039566574795e-06
8-716	5.015404239369254e-05
8-1028	6.11623809198422e-05
8-1025	8.733918298949893e-06
8-549	2.5375497615842687e-05
8-903	6.207448648792118e-05
8-1688	3.725113789763425e-05
8-940	1.528490687401991e-05
8-333	2.2445732496624804e-05
8-330	1.1368679738594588e-05
8-651	1.0376784979142696e-05
8-22	1.18313222709801e-05
8-316	2.103689360279302e-05
8-1016	8.144993826097246e-06
8-817	0.0001970920015058895
8-1543	1.558724655207754e-05
8-883	4.300894897901696e-05
8-1899	2.4322903871223096e-05
8-1183	9.256060726278595e-06
8-1722	9.85160091838276e-06
8-1811	1.3254252427808742e-05
8-10	2.9469861240776048e-05
8-1092	1.5807714948921645e-05
8-815	3.6276252956721985e-05
8-736	6.0052712286141616e-05
8-603	1.1593383670818361e-05
8-888	2.649061115552635e-05
8-136	9.37560911225582e-06
8-390	1.4017022178635091e-05
8-652	1.797631142240238e-05
8-1904	1.8474189746108e-05
8-326	3.897386155902895e-05
8-1292	1.0189083458363074e-05
8-741	2.6389443056338214e-05
8-171	1.712204789784475e-05
8-933	3.266096008577024e-05
8-1166	1.3073110430746919e-05
8-297	8.144993826097246e-06
8-1866	3.199813138540879e-05
8-186	1.82540055672626e-05
8-709	3.61586865772937e-05
8-60	1.2885445496929644e-05
8-254	8.144993826097246e-06
8-445	4.178675502316965e-05
8-570	3.759139370467722e-05
8-748	1.3851207661598051e-05
8-460	1.3585039995879727e-05
8-1834	1.022766680179965e-05
8-1798	3.51906038778175e-05
8-361	1.505329286985367e-05
8-593	1.591665815233096e-05
8-1836	9.924126032932671e-06
8-1416	2.5301887576289152e-05
8-1359	8.144993826097246e-06
8-8	1.4194002582180987e-05
8-1582	2.8363194539392885e-05
8-248	8.144993826097246e-06
8-1128	2.70827417591988e-05
8-1193	8.95792930072111e-05
8-395	2.8192449700695038e-05
8-905	1.4823807127180894e-05
8-508	4.298370542338583e-05
8-1447	5.502709828605676e-05
8-1414	2.373656433352632e-05
8-585	1.6338180216981737e-05
8-682	3.933395159973706e-05
8-1210	1.7866661490556285e-05
8-1854	2.8580573676300045e-05
8-1162	8.144993826097246e-06
8-1040	1.526976438415772e-05
8-928	2.1709575993312242e-05
8-1926	2.0796190146444094e-05
8-1201	3.164681596222819e-05
8-1318	4.184970911830935e-05
8-313	1.3317207381537542e-05
8-1060	1.6186192472452544e-05
8-1233	1.2487128187505625e-05
8-436	2.1406457227089528e-05
8-857	8.144993826097246e-06
8-1310	1.552173838886559e-05
8-431	1.3257440032530965e-05
8-1607	8.513900367117254e-06
8-1133	9.400611674348425e-06
8-388	2.0366156465973005e-05
8-473	1.5912076807143964e-05
8-1141	2.254468715400159e-05
8-1364	9.040156606471302e-06
8-1693	2.696138644765816e-05
8-471	5.5454428687391305e-05
8-1068	2.4004264521696223e-05
8-247	1.7209334324056223e-05
8-145	2.0930600128628844e-05
8-1616	4.272309380098416e-05
8-1301	5.373136337575742e-05
8-551	8.186015326855176e-06
8-1279	9.673572444633884e-06
8-371	1.2163888999890245e-05
8-451	2.3631005735753972e-05
8-1027	1.0658305022680006e-05
8-413	2.7070860499936443e-05
8-1803	1.8032243176511902e-05
8-799	3.046184322722271e-05
8-666	1.079100274933292e-05
8-335	2.132443191838234e-05
8-1161	2.7007027753376072e-05
8-226	2.2405651908840142e-05
8-307	1.2711665137001274e-05
8-97	1.153316974751431e-05
8-631	2.469727315545442e-05
8-568	8.144993826097246e-06
8-873	8.144993826097246e-06
8-1966	4.884482677393278e-05
8-1555	3.1799038053809945e-05
8-181	1.5845644233947342e-05
8-41	8.144993826097246e-06
8-1880	2.1757574765415372e-05
8-1502	1.0708599889142226e-05
8-478	8.144993826097246e-06
8-396	1.4456939336615602e-05
8-363	8.177715492311753e-06
8-358	2.7946999706007155e-05
8-762	1.8893223451779893e-05
8-1296	9.568650154634253e-05
8-825	1.4211282092992291e-05
8-1520	2.6843444730993108e-05
8-177	5.5074271254001494e-05
8-1441	9.282703768202205e-06
8-454	2.8093278358966082e-05
8-901	8.144993826097246e-06
8-1423	2.4394790937301728e-05
8-1114	1.1193569450015926e-05
8-276	3.7564833277017836e-05
8-357	9.352191255076212e-06
8-367	8.177715492311753e-06
8-378	4.913161980607148e-05
8-1830	2.853320116925381e-05
8-1848	8.106762259193707e-05
8-1262	9.413646741426707e-06
8-982	2.7723419753312606e-05
8-512	2.445512768124735e-05
8-1774	6.419407666770516e-05
8-199	2.0619906095955082e-05
8-1283	1.5985952887148256e-05
8-1600	3.0880213128921544e-05
8-1549	1.8305830714288067e-05
8-1379	8.000517912061487e-05
8-1936	0.00013236591330155213
8-1970	8.157422103745391e-06
8-1475	8.144993826097246e-06
8-74	5.2925277153603655e-05
8-1491	8.750765965466056e-06
8-13	5.747681690766208e-05
8-1117	4.01241718959673e-05
8-701	0.00011806857785936414
8-266	8.613005055472478e-05
8-1546	1.3435711527042003e-05
8-296	9.97245051022159e-06
8-1873	2.4164555786903036e-05
8-1999	2.433454473275588e-05
8-1240	2.1706777103057347e-05
8-1994	3.2344449146807244e-05
8-707	4.562234285287372e-05
8-847	1.506824948063501e-05
8-368	1.2293599006817981e-05
8-616	1.235199022913047e-05
8-329	2.2350688020898837e-05
8-1684	7.854907574797935e-05
8-448	0.00010957013163274628
8-1213	4.146617917891807e-05
8-142	2.6071689991904817e-05
8-441	4.1004624256188194e-05
8-1628	1.7002670562506747e-05
8-515	2.11555033805716e-05
8-663	3.89819032637289e-05
8-1373	1.1562434289971415e-05
8-1427	4.250734132110785e-05
8-318	3.849447412355745e-05
8-545	1.3435373284355894e-05
8-858	1.8453897733820846e-05
8-1256	5.506919610907259e-05
8-1276	2.5844196485163164e-05
8-191	1.73485287900384e-05
8-154	1.0416450086426047e-05
8-1717	9.542272984758804e-06
8-802	1.7935528165208746e-05
8-1042	1.0881710476705992e-05
8-222	1.028189448819728e-05
8-1610	1.4229794951158862e-05
8-102	3.328112215746904e-05
8-453	5.540745019137371e-05
8-1577	3.3227072211369004e-05
8-232	1.9576198944369656e-05
8-557	8.144993826097246e-06
8-434	1.3198563407403828e-05
8-721	2.8178515561354957e-05
8-1370	5.5068893504745935e-05
8-989	3.38605172126782e-05
8-120	8.177715492311753e-06
8-27	1.4021498463196329e-05
8-137	1.3776155359141767e-05
8-702	1.2275347124480847e-05
8-1154	8.144993826097246e-06
8-1995	1.933822322840349e-05
8-678	4.931274267652123e-05
8-57	2.9921188214099708e-05
8-624	1.4410927961708669e-05
8-1960	1.2981220775980744e-05
8-1035	1.273164338464197e-05
8-1454	4.5352608712296025e-05
8-653	2.506249394913836e-05
8-1643	1.6216828833515894e-05
8-621	1.4292875759407702e-05
8-1223	3.86614840704989e-05
8-1076	1.3591180891095337e-05
8-801	2.141454678668374e-05
8-1019	3.192265792032163e-05
8-1182	2.511138074982506e-05
8-822	2.3211590343722747e-05
8-43	1.9742616293898247e-05
8-1630	2.6226386799093425e-05
8-856	8.144993826097246e-06
8-1963	8.144993826097246e-06
8-133	4.192859278865142e-05
8-960	8.144993826097246e-06
8-499	4.304566799028568e-05
8-1012	2.772583683299287e-05
8-54	1.958716230715279e-05
8-1828	1.5847213853708934e-05
8-198	2.0478055439591976e-05
8-1384	2.884715134452876e-05
8-1530	6.202660109089923e-05
8-1053	9.706830954166849e-06
8-144	1.6867782237806755e-05
8-1163	7.94200909400692e-05
8-805	2.691210421340964e-05
8-953	1.681073140641039e-05
8-301	1.8676180827567772e-05
8-1660	8.691478434726783e-06
8-1173	1.1953038146086239e-05
8-498	3.202001605165856e-05
8-1824	2.6023598723955157e-05
8-1413	4.5700767064918405e-05
8-951	2.4488513503784683e-05
8-55	2.356887108212312e-05
8-524	4.3015431591715634e-05
8-1935	1.1214836870020832e-05
8-677	3.0754900461809816e-05
8-490	2.7110743060075787e-05
8-1329	2.4117048527254937e-05
8-205	3.1421577667559616e-05
8-1563	2.1428492871089057e-05
8-1769	2.2039458791559404e-05
8-1526	4.3219958642900644e-05
8-665	3.2662950247120106e-05
8-672	3.051845046741251e-05
8-1067	7.069591505822608e-05
8-1972	1.3478732575901781e-05
8-604	1.0545145289999802e-05
8-1711	9.957801200853854e-06
8-1203	1.3831120220067076e-05
8-1082	7.043380452170016e-05
8-1525	5.910082518250832e-05
8-1159	9.118195343910123e-06
8-289	2.352900194226517e-05
8-981	8.144993826097246e-06
8-1087	0.0001175824711353233
8-208	4.708926337263097e-05
8-669	1.678840740582427e-05
8-484	2.432553397953628e-05
8-699	1.2200618426942514e-05
8-1443	3.422779300798328e-05
8-1895	4.707669744762271e-05
8-332	1.4489477412437723e-05
8-1226	0.0001257607178554823
8-1206	1.860261062399837e-05
8-239	2.1099867849115653e-05
8-349	2.1771927066623727e-05
8-397	1.7430684563862408e-05
8-1734	1.8409177306760195e-05
8-789	1.1343107606697442e-05
8-418	8.144993826097246e-06
8-190	5.8533929805690785e-05
8-1254	1.4366386726974426e-05
8-638	1.9466998157622016e-05
8-428	4.9415179839742396e-05
8-392	9.025155993114172e-06
8-1083	1.867115539744993e-05
8-1103	2.073583265382828e-05
8-1508	3.509482603190841e-05
8-770	2.134381711083306e-05
8-328	2.80542992775736e-05
8-751	9.897802643790665e-06
8-164	1.9514631114985037e-05
8-733	2.5799831419392356e-05
8-636	2.5902903652362323e-05
8-196	3.27448842992549e-05
8-1180	4.01108854902732e-05
8-1993	8.144993826097246e-06
8-1377	2.9063530204051547e-05
8-642	3.173375993485564e-05
8-744	9.931595811909775e-06
8-324	1.1335433710914394e-05
8-1497	1.6789500995379508e-05
8-1269	2.1670017484233826e-05
8-401	1.941276437896419e-05
8-1780	2.3458358062285e-05
8-25	3.3084170706265255e-05
8-1428	4.2842981696140564e-05
8-1212	2.4944364626513902e-05
8-683	1.1654133818313063e-05
8-764	8.177715492311753e-06
8-1065	1.4316628258377176e-05
8-1703	2.902749410166738e-05
8-1224	4.754253189294694e-05
8-1986	2.4943033210456515e-05
8-353	8.144993826097246e-06
8-1814	1.9231862381518812e-05
8-1399	9.299983117576683e-06
8-1376	1.3834405343066548e-05
8-684	2.067676592961368e-05
8-930	1.759834092476533e-05
8-1629	8.144993826097246e-06
8-1588	1.7933351816099612e-05
8-1784	2.41520723358281e-05
8-277	2.7484634782724838e-05
8-1156	6.578041994992277e-05
8-1868	2.1707161946897313e-05
8-1974	3.697614905801511e-05
8-745	5.39992577346763e-05
8-1255	1.5754445511806258e-05
8-1969	1.5600285522111955e-05
8-1169	5.8749874394665895e-05
8-711	3.9957943804632365e-05
8-1431	1.767928815228636e-05
8-1759	3.8379951004607515e-05
8-366	8.177715492311753e-06
8-1164	2.5339631958414976e-05
8-1330	1.1280174297028633e-05
8-229	1.819481890139437e-05
8-602	4.417680484476668e-05
8-1408	1.283957022000705e-05
8-1946	1.1132879718350596e-05
8-722	2.1093867127451504e-05
8-1026	1.0485529356365208e-05
8-159	3.095193696943542e-05
8-891	2.3156162256889968e-05
8-797	8.144993826097246e-06
